Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
511,-2.0441977786189787,-1.872865016413308,1.8963940992190307,1.5401349088561935,2.0442408082535493,0.31136150319841704,-2.1699885601285533,0.8728066782909135,0.43678659727194413,-0.6707256518687168,0.399249303183844,0.3731381592464006,0.1812154394686174,-1.3276375441568722,0.6482413716376614,-1.8719932203544105,0.8963110151960264,-1.6488073532651382,-0.4785300691298583,0.5517433155107525,0.435720696177222,1.0231393491558887,0.19101451893866733,-0.6922895572437363,-0.1823858014588306,0.7653779684745096,-0.07061700920945631,-0.16717055739022652,1.2900092582933846,1
240,-0.36157861040989947,-0.0880333131798674,0.874630105622825,0.32999628971384604,1.1667719908312133,0.32338545716304135,-0.2084919061529168,0.27560583373289127,0.10389091610365067,-0.18163696895367146,-1.3181658489855932,-0.5277858343288038,-0.4518725105961393,0.14608097975253626,1.322740509140437,-0.33495958640576257,-0.0031349045310892776,-0.49110575661072126,0.4833130346326376,0.09553885682690669,-0.01313117810969383,-0.051057502560691304,0.1818109586646322,-1.257642995732767,-1.143699821077317,0.24020854366185987,0.1569937176403156,0.14600494216198234,1.0969824254446192,1
551,-0.35163269935476515,-1.0479990519082207,1.373914149190589,0.9126159044665256,1.0349811948588719,-0.24670334590299436,-0.9945650886906291,0.2829573018232149,0.4808960020008755,-0.3070627985067879,-0.05351200625710342,0.5982970752841577,0.32841095718221225,-0.5756340812818279,0.8879827200737652,-0.743386021395593,0.7351321441778133,-1.1037548423803998,-0.4080803831767763,0.26934023934206275,0.06348944260623579,0.17512212726431708,0.21171614278026768,-0.2496980977233852,0.0035744264585077234,0.47304833456509,-0.07278329589474221,-0.06883106208189209,1.3937244223789313,1
224,0.4123617551563967,-0.3862274371939927,0.8627242096998631,0.8087867754296004,0.36186371091819547,-0.6394616057439172,-0.48181561771409936,0.05369261792873353,0.27420550433342095,-0.2945261297674265,-0.06929630756500185,0.40109923109064716,0.23613073208558258,-0.42967957892951647,0.9911487727626956,-0.15882026475296818,0.3843050368969498,-0.7143660830702134,-0.30726968782149405,0.10158029642568632,-0.10382549594278923,-0.30779502090617583,0.1720170184017772,0.02975223094104945,0.10329255740503893,0.29303378754175996,-0.04956341137015041,-0.021375384325454404,2.3820158325823964,1
488,-1.0328112281250608,0.11563762044579334,1.8120240521989506,0.2761572291317858,1.1124286643722576,-0.7549968924945137,0.5871324380775411,-0.06432045889205672,-0.034616228831144805,-0.5507402349991776,-0.43705404647135393,-0.2967112341682736,-1.3175621038569598,0.08700743324167208,-0.18737692475887818,-0.7792767398216455,0.1292021923002026,-0.8927362694840282,-1.1392719163229585,-0.04610518977638066,0.10112506314914976,0.3706276663077399,-0.20369417316252902,0.2640596533109506,0.33151012951085135,-0.32546115967524836,-0.10641793538781641,-0.130188268463695,1.0488230582646487,1
502,-0.48648187713650515,0.391435054544128,1.4513732916901836,0.28529871065667733,0.6988586360084219,-0.9346378031998597,0.7204715771816607,-0.16744119497720605,-0.11048461118538354,-0.5164355377461591,-0.3916972689413417,-0.2803986717365262,-1.1212516240628077,0.08687794081252131,-0.006932780142100636,-0.4213765899167616,-0.01838921833755593,-0.6872838107314342,-0.9933799658851589,-0.10929204741665802,-0.005006705716181226,0.058729644961723726,-0.1800561667417573,0.37684667485198226,0.35677207106970765,-0.3430896622107322,-0.0878289536693835,-0.09410487455694339,1.0585896683035902,1
502,-1.3623434989998988,-0.7734798229997719,2.035101696150343,0.5703238869919617,1.5719768830632495,-0.2955584834115381,-0.3313347626368718,0.22602274131120492,0.3036567812665562,-0.475109440137579,-0.3076393231661817,0.112802884230913,-0.764173503496449,-0.23053539525586017,0.11149027726170074,-1.1918918924774484,0.5969615494017543,-1.240647052758428,-0.9639177521323433,0.18101737584912775,0.2105406438814957,0.6514701521673123,-0.032917142263717475,-0.1177098820985163,0.14394539107597265,0.07854910750905797,-0.1126166350802601,-0.14410563437512192,1.20245406832988,1
317,-1.4404162547420345,1.4400422223089369,-0.8564326014725944,2.578969607022132,-0.03063798426420178,-0.8133476187393537,-1.5018715999230678,0.9340826875410737,-1.8027868406246244,-1.8113222531505593,1.4278866263086571,-2.1721441638637806,-0.6165105473412336,-2.5722666385749884,0.7920216078609559,-0.6856443064341876,-1.9431108604001261,-0.05206706181586143,0.5486475516159277,0.06448437551554445,0.28116924704752466,-0.16181015821800945,-0.24002600772512062,-0.29524317673966904,-0.4793579328675749,0.14040990766946448,0.250403096327213,-0.006807900436737929,0.36177380805126225,1
477,-2.1177674264203645,-1.6013340470008144,1.3740862437577555,1.3670199709976747,1.1876358077618452,-0.99313149746524,0.5677737488456954,-0.10665301961495041,-0.21457136860349874,-0.7231363796151918,-0.44241090596668775,-0.4697552267127446,-0.27311101505423274,-0.8693176183144105,1.0015433289817377,0.09133474753507853,0.32875523082941843,0.6279814995202369,-0.36361385284160774,1.130540943909697,0.4011596843833623,0.36803947152693245,0.6609177436978912,0.0034254529421718916,0.32851395543049666,-0.28036508034323304,-0.18786248232113895,-0.034925038666440825,297.93446551187776,1
345,-1.7873935958473903,1.6994908885047055,-1.343796310061488,3.466232623655112,-0.4349865691869533,-1.2252167017587945,-2.1691466526982484,1.1959645964848797,-2.393449126650252,-2.3820571218527093,2.963990820037383,-2.3060181631094894,-0.4328155893784095,-3.668353861515574,0.42654452187697284,-0.9004045586210601,-2.423372122524943,-0.041766236116824146,0.3326700933467085,0.09755511031906262,0.4059465352980617,-0.12545846036222918,-0.38036224831383547,0.22133834698818738,0.0628895646384413,0.17005956507944164,0.22068588682282334,-0.11961102084796875,0.40290151861580537,1
155,0.29880404381662606,0.5127488763428922,0.4233979302184862,0.22522262370069468,0.5951600203564202,-0.0005872539695278012,0.2563577416263275,0.07421087526681665,-0.09287914285750512,-0.16931630113950283,-1.3517500490703112,-0.6922609165326206,-0.48858144328883923,0.27699970373886246,1.4153970335056878,0.1764141311617758,-0.3272756494236785,-0.1479871738484146,0.5916004619889454,-0.050754110301437116,-0.15904939773329452,-0.46789451536948634,0.14663890706401944,-1.0391139501300304,-1.0829861405525263,0.0790913144174786,0.18309887809886094,0.19216658216612678,1.3142060498581518,1
561,0.9905503887339275,0.48352648726008685,0.1634744882103336,0.9381486377827217,-0.3700948838537096,-1.094353056231036,-0.10267714807261896,-0.09041258184685974,-0.19393569879815686,-0.4720799219175946,0.19327207333108554,0.05871717578971358,0.2780739517788333,-0.6098440160075129,1.029170948092095,0.35343753541850265,-0.22493689771450098,-0.2903767800644158,-0.15110047388991898,-0.058759653883310864,-0.2266795644769919,-0.7618641948399961,0.0832934255684804,0.3414116461479373,0.20790360838316527,0.10063628313673849,-0.0009847310166276602,0.017905716683747464,1.1934585441123822,1
513,-2.2263024971692946,-1.1469957790025944,1.1502080077117305,0.4441339198294636,1.084764778146931,-0.5807049452035555,0.29019631272182383,0.06273384263131972,-0.08657251726675391,-0.3550045902423541,0.5098504713466195,0.5086071229403473,0.5228501860501579,-0.7354255046843243,0.3232807128053099,0.20873220029189699,-0.06775684874548771,0.3082916380219167,0.017848061492744094,0.7875990476330827,0.13486338142140586,0.04249332624844093,0.3502551958181275,-0.2585282952562702,-0.1052482041473709,0.09617540881555736,-0.31061175065175334,-0.22684217175290128,198.33677037292,1
156,0.2585236636509365,0.5195932936572473,0.42849180994965597,0.20551059121214932,0.6358836209539097,0.044477312340855946,0.26350191864838246,0.08588269298569723,-0.09827311315404395,-0.16454298945175005,-1.4055981682871315,-0.7308970691326151,-0.5180617210463202,0.3006540802631168,1.4288449871810638,0.16358404433017454,-0.340798706323878,-0.14178042635492694,0.624805602689722,-0.04953226053227645,-0.1536339580335048,-0.45252622665266534,0.1474206526142049,-1.0971911353410413,-1.1377093627570598,0.07843357861085606,0.19179663961849377,0.19896099929712419,1.2562445867879544,1
69,1.2289891739232162,0.31569630964195333,0.2465710435813188,0.5924040617023146,-0.19407270710825475,-0.6641032444688171,0.018704575313693114,-0.08445612389886159,-0.08431156394757618,-0.2350731362359511,0.6197031026923059,0.5703397121657419,0.32543485294667657,-0.22662446594224903,0.9068116669422601,0.47394939820699894,-0.05090211664829032,-0.2492862114452241,-0.17568916482474878,-0.07536829135239285,-0.26217744163386625,-0.752918602105365,0.1170668668695539,0.06015765432480602,0.1958916093046776,0.10752708657625748,-0.01744587204674308,0.02424485706019392,2.69,1
537,-1.770641201978767,-0.2590844281123985,1.343700732348473,-0.4367911542035714,1.1092414125915508,-0.18336284626105614,-0.022065605421843326,0.21989183897810838,0.13792137401018545,-0.0984954029340312,0.9246653297656837,1.0871426152794503,0.4160341622704855,-0.2478674194005519,-0.5103389668191629,-0.3003583380363457,-0.22515486468455714,-0.7058914202022009,-0.19978808661059644,0.07858931652492207,-0.10587951827650577,-0.022257267425908944,-0.19338746339311236,-0.3132999429245058,-0.32087990017773954,0.31627660811023306,-0.3181460226180277,-0.35755943456847583,1.0611845690813935,1
434,-2.1893438468412967,1.545145307374883,-1.0107136025024717,3.0008335222301152,-0.21311735467971782,-1.183464284391821,-1.9362017199100323,1.123669856289732,-2.171670725986699,-2.192637690088205,2.7435091961999896,-2.0404125592031455,-0.375358001548004,-3.4056804282855078,0.1610563503555263,-0.9102268973475245,-2.323662846962061,-0.12833290799132885,0.297519835651295,0.10036169970146085,0.36797272701652817,-0.06867808704274339,-0.42165456253193706,0.20073638532223997,-0.03678782032151544,0.1912244836573661,0.1312724837205918,-0.1947488240455675,0.21421412103467108,1
59,1.223913004112406,0.3089231371541036,0.23562214573049686,0.5726842466736232,-0.1593370718282577,-0.5845756568230553,0.005374722758468745,-0.06127658549793172,-0.10770378726302184,-0.2257636432868601,0.7554552212462471,0.6379948301563614,0.3478081528261221,-0.21529809054827634,0.8697297195705946,0.4725779163991947,-0.05963796785308928,-0.24027388702264413,-0.17160082308000218,-0.0745090737808237,-0.2572010492165205,-0.7373004181015809,0.11490980650859081,0.005474754138168558,0.19196525284020735,0.11003802361076874,-0.016288961558240257,0.022943323412326466,2.69,1
554,-0.4473593654667898,0.1871922895505166,0.8077728328171475,-0.0760524658959515,0.3697044535793633,-0.6260644551405119,0.19375011405888914,-0.01059875737465793,0.019581632394840606,-0.16104368565632532,0.5824850147235803,0.7614686090991525,0.3956277095831644,-0.22817236847914807,0.08012021990198614,0.167620324692192,-0.27135969521931047,-0.440471800753342,-0.1649261082347293,-0.03010155083053209,-0.22578982486827898,-0.46293351952243966,-0.09401036162080637,0.01272837802240842,-0.09536909537747584,0.17743501228489864,-0.20596175031960076,-0.2049359227379901,1.1249722877519883,1
489,-1.9539486060932028,0.7657859547523168,0.13699908932160754,1.090832942718257,0.37894100708568557,-0.7178159798116823,-0.7845649854685892,0.610310700978069,-1.0253345498312627,-1.082284504201161,1.8651563103713307,-0.39395622224634264,0.045815303355270565,-1.7130990436763396,-0.2769817689848142,-0.46864008675375424,-1.3536120068893476,-0.34194335032240036,0.06872736667927004,0.04950445639233819,0.08204955627155616,-0.1330975740136126,-0.3382172977427774,-0.028105782849302513,-0.19254024608278303,0.21686431275278226,-0.1175125295219552,-0.29335088690679717,0.6245646958448502,1
505,-0.39527187736605507,0.39003903643867804,1.3915262091321294,0.30649524563686675,0.6436029185096959,-0.9415846258429461,0.6877255377433927,-0.16968244517691125,-0.10395111065464852,-0.5043859540419655,-0.37383471429110393,-0.25014986185189036,-1.044382152257315,0.06600839748274834,0.04995342016548099,-0.37453843915624047,-0.018170316494324754,-0.6676854059861144,-0.9517373505398242,-0.10743494945592763,-0.01974554195250905,0.012743587303650994,-0.16396451366333073,0.37508339624705334,0.3496783858132497,-0.32021235581586405,-0.08439642370569891,-0.08756565599777694,1.0706908742082262,1
415,0.8005885261555099,0.4366518117706555,0.3628827370641417,0.46841782223099476,0.09799393997330308,-0.5583389655783934,0.17226541221504738,-0.07527251891134437,-0.038624437623013944,-0.23065920214401928,-0.6688356215164267,-0.16765179832063104,-0.03814827357741746,-0.03368977421551844,1.2390565538519314,0.3316116662758991,-0.16425335963059684,-0.23559685911292763,0.17907770596922293,-0.0622527464328431,-0.22582763332528796,-0.6513020956444523,0.1366760527612303,-0.3158409635002724,-0.40044506335611324,0.08706495838332841,0.07583577173742798,0.10784914393837619,1.174194733892482,1
346,-1.7260818786739498,1.6077925436182006,-1.1033047289117657,3.0439116227906937,-0.19170387833124558,-1.014273790635673,-1.8411784933965967,1.084015906062724,-2.119742327450935,-2.1261962050121195,2.00922031475813,-2.410609961453136,-0.6095349011003819,-3.1348709239089736,0.660200999001775,-0.8347676285955798,-2.2337356070439784,-0.040518484069317975,0.5054961526474575,0.08493953062832019,0.35851992824136464,-0.12027451626549601,-0.3138122820660887,-0.09358182086469835,-0.3076993957011842,0.15267454038973857,0.25392289130640683,-0.05152429076857601,0.24323157230380865,1
311,-0.766949374077307,-0.6834676516081563,1.2685074438869686,0.5303475012042452,1.487122964844843,0.3903813121247482,-0.6788366530508685,0.40242199059268763,0.31533772633962387,-0.21799296473099727,-1.0062405895586504,-0.17318464718148852,-0.2640309142003134,-0.09917610641555868,1.1663249212161115,-0.7445544384670947,0.36935183965751384,-0.8431450740813566,0.2093674933725801,0.2254759708670517,0.09460152735726557,0.25722703896658083,0.21050752307110243,-1.1585779411721242,-0.9150736280975618,0.393753419005585,0.08734175815869721,0.06758528881582157,1.196660678532686,1
7,1.141533852976294,0.27896965910183114,0.17932282153909496,0.43316139939514453,0.09434742793465911,-0.06733884211299027,-0.06192350809852362,0.08754929736056848,-0.24946860599478907,-0.16587839020719788,1.465779935803177,0.9764282371525421,0.4376822245117066,-0.11888506158973547,0.6740335183023135,0.44775094580987446,-0.12776893499328024,-0.18020734302072094,-0.10424527975068212,-0.06795084806533083,-0.22140974060538937,-0.6271193509720395,0.10352544963112227,-0.3859292018275892,0.09714329251527419,0.12362296450705262,0.0018492351667962984,0.02441870572127588,2.6135044997499706,1
390,-1.2138598032463574,-1.3399180905137769,1.7027466788309478,0.7512293553903976,1.8403013489638789,0.46424245105495854,-1.1973791616221954,0.5422334130421899,0.5484521814968233,-0.2580744780811896,-0.6623513305060728,0.21775368122219618,-0.056940576205601,-0.3695654868546067,0.9938809173724026,-1.1961218121574964,0.7800085165206047,-1.2312590096592686,-0.09265014180628284,0.36872816516765905,0.21337395485103655,0.5971025038710434,0.24214471811335567,-1.049361367068924,-0.663019362764061,0.5630325389790064,0.010552335007463304,-0.018870282412732392,1.3065532876182262,1
154,0.965289737249548,0.09711335761780204,0.49506679859536695,0.7328763484057996,-0.11938941364443284,-0.9221720742066244,-0.10867179035148265,-0.11465502657553509,0.11732703010861749,-0.2867109312789367,-0.07211530412769503,0.2854156527406888,0.21975207980919262,-0.33438455796361166,1.0600835586115194,0.26103394205918073,0.12797707790700377,-0.4393606414441515,-0.23462164960264142,-0.017422622899702818,-0.224423139224129,-0.6522540157385266,0.1431852179250258,0.23297742911443253,0.1772203695829673,0.16287878051077487,-0.03236356986495851,0.012925215210569645,2.5841316834298174,1
155,0.13063253404964814,0.5364786329124587,0.43730911874278056,0.13198617404006074,0.7839692880129331,0.23442473074226705,0.2771539704036334,0.13671791218661578,-0.12981307915177798,-0.14386129629812106,-1.4861083986810923,-0.8075418714624503,-0.5951058096162334,0.3810535170675021,1.4469337579102088,0.12300394827062233,-0.38819721749353164,-0.11685077454000779,0.7301716336458002,-0.04520529460531309,-0.13371475907384753,-0.3950489110653373,0.14847125884602336,-1.3116460601617583,-1.3095720542372142,0.07799136860422673,0.21945082390157328,0.21916404500960154,1.0768511682371316,1
