Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
474,-1.4271986356832802,0.138365166536577,1.0607275847008477,-0.5240596292644742,0.9038386748440114,-0.19843399485638052,0.27376315549568714,0.14043649262565186,-0.001712709503585392,-0.07950300696090704,0.5950877743240671,0.7651625572402407,0.2447718402656315,-0.06592542094523683,-0.3051414307451495,-0.03553836706021176,-0.4552421487539031,-0.4645005578031904,0.017137207924729392,-0.0050837208676242284,-0.17081827458710316,-0.22466723746014217,-0.19092913233439918,-0.4310502705098771,-0.5161639815758063,0.21198472440563035,-0.2459997077893134,-0.27810050840860545,0.9982816219892225,1
538,-1.7558245561194674,-0.1149688790121816,1.2713047565057252,-0.5384043769144312,1.0220678214525392,-0.23347367183458312,0.11249446525454032,0.18326009642427876,0.08502263588781789,-0.0836652668268481,0.9879243400516508,1.098819971214056,0.4230213845606777,-0.20935296314320362,-0.587710695199327,-0.19141016794390536,-0.3365120782508963,-0.6280098429435962,-0.17243221156981034,0.04364243519237382,-0.1399256630331478,-0.10072376116064903,-0.2250423605915396,-0.2782566916502214,-0.3274243843660264,0.28117294656122693,-0.3306168783128838,-0.36957760810027285,1.0329069210436623,1
498,-1.277754007150606,-0.5452472661829957,1.9778386411703563,0.4948125932381302,1.4540128663794833,-0.4134943124494703,-0.09556825156826809,0.15149291240586016,0.21682357990958356,-0.4945235342064741,-0.34085951629973754,0.007682402135077648,-0.9062259354947297,-0.14902354079716407,0.034772374392203376,-1.085975388458546,0.47688976942121153,-1.1513398772033856,-1.0089303987030807,0.12271600717659936,0.18245414312703764,0.5793791150573946,-0.07675485874869337,-0.01971131304154794,0.1920924386198476,-0.025158560065623226,-0.11102545599568013,-0.14053310745020833,1.1630176603592401,1
487,-1.005484560660955,0.1893682345949652,1.7935252005424727,0.25176327700979273,1.0743203439866627,-0.7930961068504179,0.6632968990087251,-0.08839734842204261,-0.06266772750373784,-0.5570119654604831,-0.44778584247825526,-0.33067044582800653,-1.3634521959572943,0.11333986877803726,-0.21216067241388736,-0.7450603729773826,0.09041295818117745,-0.8638855525072768,-1.1538132688908327,-0.0649394690655255,0.0920517084147951,0.3473386293933787,-0.21785596412002733,0.29571812825898747,0.3470640515033614,-0.35896396106741724,-0.10590390438030517,-0.12903416228396278,1.0360831116940687,1
417,-1.1514058486683894,0.21420387790547152,0.9488375209923955,-0.40662202566542216,0.8889725808058243,-0.1157502430575646,0.2779083059264034,0.14026381871167343,-0.024011706430413025,-0.09110186726902839,0.18195121560370708,0.45760608274295034,0.07969435636123745,0.0214117402046487,0.02487722131205361,-0.00977513594753885,-0.44562592336672724,-0.3999525549207227,0.15684338611904702,-0.012220871871631702,-0.16308862642474115,-0.2535688977721158,-0.1280884077844262,-0.6024986500953151,-0.6765854244927393,0.18688589678426068,-0.15820053304790754,-0.18469206667591892,0.9967596531085505,1
183,-0.038350162207286376,0.38674517226274174,0.5605661122615517,0.170243251286319,0.9113353449472554,0.2699653090513068,0.16654452046222534,0.17448707218736814,-0.06470936412287609,-0.1526479713465147,-1.5668841251819745,-0.8105324004982144,-0.6016508201161113,0.34164038974947797,1.447460820250392,-0.008362998073144556,-0.30014278741558,-0.21040193558799802,0.7017476138618468,-0.008068446657814032,-0.09903346394233692,-0.29687279782572085,0.15892932334901785,-1.3366340003307593,-1.3259983393689536,0.1177772382124721,0.21253175046200756,0.20853402696905327,1.0175024778190975,1
526,-1.5586713619914199,0.12942239576649944,1.3100485939809428,-0.47034179657961495,0.9307816917195129,-0.42701976802203734,0.40447402007199396,0.07465522728956486,-0.013291266385160372,-0.17925318585661681,0.7197571611245768,0.7707287407446799,0.0039408319689532845,-0.08629676810310362,-0.5899806042337622,-0.19415501495264825,-0.36695336469321654,-0.5917169649125334,-0.37465036152339426,-0.023941963929776936,-0.12496160268708631,-0.08694907652292978,-0.26101075715767247,-0.09921605403532291,-0.17385019606997068,0.08623163969867481,-0.2917036612521269,-0.3263381240110059,1.0,1
531,-1.92995495997472,-1.808665212510737,2.122127583122757,0.6557897528298698,2.0465623510981543,0.3554462751965909,-1.468902544039816,0.6137691458672356,0.7067071061891516,-0.25795421279307285,0.24448232806178274,0.9615836004346205,0.34090510461639106,-0.6619883224575527,0.3215889153708207,-1.4718071645138284,0.9721968397213744,-1.54330137583888,-0.49392802201844405,0.4543504063286887,0.26019653685512906,0.8214419147207239,0.1469770617191461,-0.6900972360445712,-0.25051131743087757,0.6937234536309498,-0.18405502084614156,-0.22833582972700966,1.3652357301172955,1
425,-2.263407210569473,1.255324382719277,-0.9712158096408605,3.5502419870797364,-0.05473306495578667,-1.1099992585025005,-2.470468513719633,1.297152697047991,-2.185982055865355,-2.3894919781602537,2.6915281604426107,-2.30374788130152,-0.4537999290988785,-3.749818674881447,0.4368110043664621,-1.2739378956194805,-2.151327287100279,-0.3140756806714693,0.25385001347979186,0.20429050464844323,0.5023856604513502,0.15769138425363005,-0.345684744540702,0.13578151655929083,0.003190211410715932,0.28485525526159805,0.20071716150342245,-0.14762810348593067,0.23496504156737297,1
426,-1.1944125093819808,0.20237771753303962,0.9662854682691012,-0.42493504692920525,0.8912907743646795,-0.12864380745650045,0.2772619181796093,0.14029074518974755,-0.020534438567589193,-0.08929316061163206,0.24637503176503406,0.5055659191554205,0.10543625997870348,0.007792531022580429,-0.026585329075149433,-0.013792610629676745,-0.4471254612881065,-0.4100180613096056,0.13505784099936563,-0.011107916616299202,-0.16429397468475995,-0.24906202174917824,-0.1378876840779394,-0.5757632797814863,-0.6515695760313333,0.19079976550977917,-0.17189178784795825,-0.19925802108271798,0.9969969863614473,1
537,-1.7752586083566164,-0.30399608098455927,1.3662619546224821,-0.4051247738989852,1.1364078778987219,-0.16774648829450098,-0.06399942326733221,0.23130762385317344,0.15440654704501888,-0.10311701336435013,0.9049515186693935,1.0835035259551264,0.4138566893746252,-0.2598699264221031,-0.48622711886920544,-0.3343105550372066,-0.1904519020151736,-0.7301621556281366,-0.20831317340044475,0.08948003729149644,-0.09526949982608617,0.002195749272932007,-0.1835226447558737,-0.32422069607410603,-0.3188404005961414,0.32721618730119506,-0.31425964987419075,-0.3538141340704559,1.0699969139022052,1
531,-1.9456109490449953,-1.9609447151050152,2.19862469436434,0.7631592289760639,2.138674209817678,0.4083958121519607,-1.6110852631120065,0.6524760277414444,0.7626024872180055,-0.2736244563157677,0.17763977927993918,0.9492447378730134,0.33352206550985974,-0.7026845712535772,0.4033436488895323,-1.5869271030202325,1.0898622907989326,-1.62559484049446,-0.5228335708662324,0.49127698184234864,0.29617135026814234,0.904353430590078,0.18042516659155972,-0.727125640728534,-0.24359609694876694,0.730815690751063,-0.17087770782201311,-0.21563684270624678,1.395115269171942,1
556,-0.25863162961048114,0.20684417652336423,0.7523358993437185,0.008809197247687583,0.28918106012001166,-0.6749229676202384,0.1827392972098702,-0.03270286788000629,0.01901418374957295,-0.17487592657235806,0.5124654724474101,0.7101744572221208,0.3904353393314699,-0.23747396953741995,0.19089187379003625,0.2015659612328029,-0.24289615776247966,-0.42630773194860005,-0.16848195845662428,-0.034936009122482785,-0.2325489985431066,-0.5025284684164019,-0.0694742842951894,0.04929883737470239,-0.06033827830133215,0.16824324507017158,-0.18562074045496177,-0.17882739408010875,1.1432384880470958,1
441,-1.2695977319162304,0.18170295495966893,0.9967883665876027,-0.45695028726979825,0.8953434930763398,-0.1511846300293003,0.27613188841724823,0.14033781867121473,-0.014455399792207592,-0.08613113849042738,0.35900221263016374,0.5894103961165945,0.15043884143517838,-0.01601688026637113,-0.11655333028336878,-0.0208160512546958,-0.4497469875923288,-0.42761480853924827,0.09697185546421036,-0.009162222922475836,-0.16640119193104444,-0.24118299856773553,-0.15501900179890682,-0.5290238972479916,-0.6078363007142968,0.19764207984470616,-0.1958271509250921,-0.22472255390920676,0.9974118977527933,1
524,-1.8958439508749392,-2.2129277914457934,2.3962560788010494,1.0465687308682143,2.3159683036277423,0.4482551594945138,-1.8182988930775412,0.6960775498920567,0.8513081638311448,-0.35266600500082235,-0.09812171452864607,0.7757909631682737,0.13174199385695978,-0.7446253872416722,0.5953451267588781,-1.8599004301783546,1.3542464966997974,-1.8039016305159719,-0.6800259026770414,0.5487203357763807,0.3876803868508502,1.1061436586922602,0.24356449916252904,-0.7357805163109506,-0.15971492251085134,0.7326266566752484,-0.1226520986121836,-0.166637330536305,1.4511769417353513,1
239,-0.29260366789223013,0.45036107191991726,0.6004185802359284,-0.04092837875163802,0.8426804564982759,0.14172199589458673,0.2908160555020011,0.139726122510504,-0.09344944407815814,-0.12722002189863013,-1.1045312244473666,-0.5001063138319422,-0.434347017630463,0.293374416495638,1.0525354902291146,0.0704500189699792,-0.4156815748479394,-0.19895394926387477,0.5918800373665817,-0.03444553159936935,-0.13901896611810477,-0.34356693279191686,0.06759383564624355,-1.1363786107433174,-1.1761281663878762,0.10872965444934657,0.11520082582880314,0.1061762128436709,0.992020333389779,1
387,-1.0048567715560965,0.25450258651490637,0.8893820662214773,-0.34421875322309,0.8810731270704978,-0.07181425891000207,0.2801109305007738,0.14017206430790963,-0.035860810446247914,-0.09726519841379037,-0.03757875128606614,0.2941786124840756,-0.008023503050735126,0.0678204244297087,0.20024050550923833,0.003914771550981272,-0.44051611258796186,-0.36565343363385405,0.23107959694553726,-0.01601336733233385,-0.15898129346343448,-0.2689264845008217,-0.09469648957095567,-0.6936018369211814,-0.7618291854444335,0.1735490359318641,-0.11154634687849471,-0.13505726266748969,0.9959509186334023,1
401,-1.0763977375390603,0.23482993760715615,0.9184064773681178,-0.3746822025943998,0.8849294089529824,-0.09326251917383385,0.27903567371408294,0.14021685611968898,-0.030076425010126064,-0.09425644071665867,0.06958934695769314,0.3739591155131955,0.03479778603511707,0.045165064430989,0.11463328780019377,-0.0027682402151801497,-0.44301057250750764,-0.38239725978124905,0.19483965372588408,-0.014161982157545338,-0.16098637308219177,-0.26142936059265204,-0.11099744575633871,-0.6491279301721488,-0.7202156787429743,0.1800597006686316,-0.13432155373395196,-0.15928751982848996,0.9963457191105933,1
374,-0.9455728276824148,0.27080474567182133,0.8653303702771725,-0.31897456763077436,0.8778775370258126,-0.054040701617360576,0.2810019649188323,0.14013494661989628,-0.04065416453124098,-0.09975846950672948,-0.12638587646306143,0.22806680089742848,-0.04350827550081482,0.08659427060508729,0.2711807482095341,0.009452791467382954,-0.43844902529282087,-0.35177830578348046,0.2611105970906981,-0.017547557055420132,-0.15731974156869247,-0.27513913576823407,-0.08118835533900076,-0.7304560861660248,-0.7963131033197366,0.16815383504896303,-0.09267318705490568,-0.1149783444443323,0.9956237588165129,1
424,-2.265547013700052,1.2858600645544493,-0.9992078563592002,3.5698635580153972,-0.07522210516237804,-1.1238738084272373,-2.4734016354363835,1.3012949318565292,-2.2115840955441777,-2.4062696392901075,2.713904138662522,-2.3298781854531327,-0.4599986034056192,-3.773462688372277,0.4347471362301283,-1.2681000051384883,-2.1810766729825435,-0.3010467567511499,0.2609991091167718,0.2008988594724287,0.503036407538209,0.14924335239581454,-0.35092371055577837,0.14386469555528458,0.005001703415258768,0.2801646541460415,0.20336577795554528,-0.14743734069040887,0.22466627432108122,1
459,-1.6050238145951785,-1.9144846483169862,2.082820067007527,0.9445589947954744,2.1494252011652315,0.5288903480406091,-1.6512400573832902,0.6646051306577678,0.7524885597756403,-0.29315633010273184,-0.36135790262637346,0.5599274027276819,0.12431786404205994,-0.6062272154146547,0.8429471197387804,-1.5913618731590127,1.1394409721641514,-1.5709606455850822,-0.35699490076459556,0.4941114619086491,0.3173310257622783,0.8945828076049839,0.2698355736245204,-0.9537681778219943,-0.44240567583634494,0.7111962319353743,-0.05665857981689543,-0.09454161572239342,1.4027381850425544,1
570,1.0138744389659333,0.15068475672234527,0.4685903628555079,0.7242717163061618,-0.14676246782217905,-0.9431191904765652,-0.07070585254528039,-0.1355633208874918,0.08512888007690278,-0.2892018779629982,-0.05062813997973489,0.3435398858325749,0.34564006981844914,-0.35212210203076266,1.0516672999275336,0.2898039941446646,0.09933413487409015,-0.4323932448707981,-0.22902627153336214,-0.021790410627233858,-0.23377276736342534,-0.6697798733445299,0.140398635273602,0.25330425428436565,0.18815817951401764,0.15176426518054487,-0.02985489308518398,0.01582638472953027,1.3057160509584496,1
557,0.03995449979526944,-0.70425186662042,1.1142939715539935,0.8586043427191401,0.6960919441211031,-0.44641488337298263,-0.7296294903780822,0.16293792306305477,0.36740165661029034,-0.30194081294281255,-0.05268499841028486,0.5252402222798119,0.3333517588607458,-0.5115374336150549,0.9349226329971159,-0.44709757806109085,0.5528040151615148,-0.9112281244981422,-0.35673294155082474,0.18585254996358974,-0.021756597453520377,-0.06717086314916587,0.1912643837003104,-0.1054518490872719,0.05650760625608797,0.380913533265888,-0.060472695277265676,-0.044553801602062765,1.3684862154892294,1
568,0.7884550436715518,0.31587546893382573,0.44476439172045357,0.4796330332200901,-0.15757347649419096,-0.9459965173652338,0.12164981541088843,-0.15533942381540639,0.015865902912441027,-0.25161904574924276,0.12398770443928564,0.4255876549481983,0.3616273760046868,-0.28908049395266516,0.805467797341074,0.38990088443037363,-0.08497665213028605,-0.3477235873468391,-0.18821029018613736,-0.06175822911612223,-0.27004979642635624,-0.7222065307215462,0.06665514822145768,0.2521966279397516,0.13401737137666736,0.11724609348149745,-0.07276610224440183,-0.03397379165315112,1.2445818057832314,1
534,-1.8462920714524589,-0.9949099784860054,1.713340296586474,0.08202590608782157,1.5543325639516405,0.07249313900584398,-0.7091027688781506,0.406926286642544,0.4080118905157485,-0.1742151509509165,0.6016773083455069,1.0275203405760136,0.3803587842882792,-0.4445146316537988,-0.11529419216336634,-0.8566261919978896,0.34341308979440643,-1.1035393826051076,-0.33946178548288397,0.2570211953257414,0.06795337734140339,0.37837716306224056,-0.031763805859425454,-0.49222386762779835,-0.28746505556295887,0.4955089757533956,-0.2544722947476499,-0.29619701247916685,1.2055646589505673,1
422,-2.242030191595737,1.719582120155696,-1.2675955444156468,3.428331328445455,-0.34563231489551205,-1.2876860478882368,-2.193961944075272,1.2385702992793273,-2.428244575098815,-2.4411577985021187,2.9401028181090627,-2.408923689319275,-0.46962533623574,-3.7845153022237494,0.2590983808477617,-1.0090631986593868,-2.5407803758763277,-0.08052245365913191,0.348728342922601,0.11174460721364922,0.4319682721230371,-0.05425966767001081,-0.44032955563748377,0.25195601630680164,-0.0019271919845981755,0.18548575728858777,0.18695573770558505,-0.17267963411251755,0.12236913816278705,1
546,-1.096732216179991,0.1195742375055972,0.9985197803238318,-0.3680437827091038,0.6467686875275294,-0.45795248481134565,0.23163604266120263,0.06545688535432707,0.021534105054669253,-0.11344982418895323,0.8234076833880771,0.9379611075555764,0.41349357469833975,-0.19616749559705213,-0.30102198125421287,0.050820455983790494,-0.36929680221558636,-0.48920741290754133,-0.15269116785978007,-0.01346718626056604,-0.20253291534317205,-0.3266955430509158,-0.17843389590400438,-0.11310295955889563,-0.215902844401349,0.20906196977600094,-0.27595093077711863,-0.29476993471068763,1.0621220951000545,1
511,-1.3401177531814716,0.22257581509431235,1.4594572827336256,-0.2440138641468086,0.9431220674677709,-0.5912976188483539,0.5689452760968368,-0.005491877757504732,-0.05794106276562579,-0.3163369565429947,0.30456435939659876,0.3556597557933935,-0.5150306190169704,0.008744116867300228,-0.4833608986128301,-0.35150487424230464,-0.24651204914417807,-0.6577267376056707,-0.6589743382537552,-0.05663972336147384,-0.058653840865490456,0.040709028243543194,-0.2599555247090018,0.0687411409032854,0.0219615041825168,-0.10095609348591247,-0.2268028380973408,-0.2568217425678259,1.0,1
