Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
547,-0.6938721391919265,-1.3484272691580472,1.600817031505517,0.9598209374126434,1.3311636737322212,-0.0721594260274131,-1.2261135431759063,0.3878518567158107,0.5800878072372793,-0.311539312228569,-0.054234794700776925,0.6621473147780522,0.3240927945801708,-0.6316532791527762,0.8469581678418177,-1.0023362401390123,0.8944833100906381,-1.2720193725405529,-0.45295702801419835,0.34230682279577773,0.1379927896556601,0.38688139185613457,0.2295905742897802,-0.3757664560328217,-0.04268812206719777,0.5535723222097055,-0.08354251649370237,-0.09004890588636798,1.4157821142727782,1
201,-0.1399288335609099,0.23753996459390736,0.6592647365412245,0.22044768557547068,0.9916095759074395,0.2867532734117405,0.04868452968289638,0.20626493550303604,-0.011724571012946106,-0.1617581343819246,-1.4887212277703112,-0.7216756780129319,-0.5545810718831414,0.2801833455176046,1.4082658683091,-0.11100015051418843,-0.2068042638644365,-0.2986166993005659,0.6331017553083251,0.024491472770789335,-0.07203757261643062,-0.2196221992776366,0.16612016972000712,-1.3118100674728372,-1.268708699856187,0.15625284086686086,0.1950782137606678,0.18888346282168328,1.0424800672730905,1
565,0.6771620398437883,-0.14489165563477346,0.6918288473163905,0.7707144053822366,0.14463677326716073,-0.771394090524748,-0.2985148848995254,-0.0323627743650321,0.1827187742466031,-0.2936060976393782,-0.05133925565665064,0.4063589675104264,0.3413916439496343,-0.4072366105193226,1.011305279081826,0.035035725917638816,0.256111838235654,-0.5979403649348773,-0.2731781751098478,0.04999778941813926,-0.16047262188756317,-0.46144044276640095,0.15798440130739425,0.1292718534600834,0.14264275408261023,0.23098782012675778,-0.040440356240114356,-0.005048798723911896,1.3274175192644055,1
524,-1.8923247938406984,-2.2034326852546426,2.39387377718971,1.0434272520063734,2.3110606739680257,0.4433487025188968,-1.8084903535328931,0.6929769026849509,0.8476956622700116,-0.3534736850590935,-0.0995037665281199,0.7714176601028122,0.12583221943499726,-0.7412342684428573,0.5921534496175093,-1.8554940103972264,1.3492511782519083,-1.8001862047793729,-0.6818985533851392,0.5462948374410161,0.38651191066620355,1.1031444719752732,0.24174072879861658,-0.7317035045438532,-0.15771187204515252,0.7283121306050319,-0.12258590115732462,-0.16648870352622408,1.4495362779899972,1
531,-1.9393114469665678,-1.899671994564101,2.16784454313295,0.7199569608148774,2.101611150891994,0.387090501027579,-1.553875186489488,0.6369015353397488,0.740111856483324,-0.267319218671721,0.20453522313139696,0.9542095273860474,0.33649277978335207,-0.686309617060392,0.37044798759271663,-1.540606280449755,1.0425172300496552,-1.5924824098896702,-0.5112028419338486,0.4764188315106541,0.2816961605596495,0.8709923146490715,0.1669666488819832,-0.7122265173821619,-0.24637857498987326,0.7158908831401967,-0.17617986474170555,-0.22074653553830847,1.3830926356907667,1
532,-1.9132412596328932,-1.646097778212031,2.0404623629588845,0.5411664452821167,1.9482274584474055,0.29891949238279947,-1.3171140272178012,0.5724472452253719,0.6470354594592603,-0.24122529497471284,0.31584072805867547,0.974756070758149,0.3487869383788353,-0.6185426541985859,0.2343108704370785,-1.348909777007428,0.8465819660095579,-1.4554482033455816,-0.4630696278608222,0.41492908870928996,0.2217912819370717,0.7329289357638059,0.11126921858447447,-0.6505672097239298,-0.2578937269622627,0.654125282384739,-0.198122586951811,-0.24189275434908653,1.3333375434317003,1
314,-0.7815689845032776,-0.7049418644579244,1.2827125463688154,0.5375731250599509,1.4986763546287742,0.3927975033932891,-0.6957995363711649,0.4069955883337672,0.3229635106056058,-0.21930413599086843,-0.9949910713803165,-0.16039603074112363,-0.25725644695394706,-0.10802125109631322,1.160683826285351,-0.7593263897431188,0.38278549491081537,-0.8558412972363836,0.19948770565695784,0.23016212526544927,0.09848688448024501,0.2683452554277349,0.21154245856667403,-1.1550051810366835,-0.9068282730445786,0.39929098229732546,0.08482977504522779,0.06475710068679028,1.2002555535426769,1
202,-0.14633548726699663,0.22812946449638982,0.6654897432143845,0.22361412219759247,0.9966725403312795,0.28781210468659546,0.04125099923143871,0.2082691925293374,-0.008382774781311664,-0.1623327201586048,-1.48379142695969,-0.7160714085060069,-0.5516123425924075,0.2763071971594262,1.4057938091576232,-0.1174735635280233,-0.20091732332996304,-0.3041804799184795,0.6287722022806193,0.02654505474520752,-0.07033491865465419,-0.21474993793684227,0.1665737025526253,-1.3102444007898166,-1.2650953932789912,0.1586795300433863,0.19397740426885346,0.1876440849292203,1.0440554252090832,1
269,-0.527087528340568,-0.3311433297001658,1.035446370376927,0.4117977297582027,1.2975681602129139,0.3507392094668206,-0.40052906593517523,0.32738363020765554,0.1902225805913259,-0.19648076643664455,-1.1908098164589012,-0.38300563792116304,-0.37517862404010155,0.04594491029535508,1.2588775544699202,-0.5021931583124528,0.14894778988037793,-0.6348399666866624,0.37146374955917416,0.14859090959276172,0.03085503181394378,0.07481206045691757,0.19352748523471178,-1.2171957028970974,-1.0503539826444952,0.3028994144637558,0.12855550384004322,0.11398696471240455,1.137680081241427,1
557,0.07347379021228395,-0.6748276112854585,1.0920708647946131,0.8539810321818785,0.6670835208648276,-0.4635098983239698,-0.7069513913980354,0.15266444011707603,0.35768670695899085,-0.30150237848427225,-0.05261420775049099,0.5189866627198438,0.33377468424419837,-0.5060508545017359,0.9389406207578045,-0.4217357214914914,0.5371969945005902,-0.8947481195752605,-0.35233767579196745,0.1787061260953,-0.029053533563448253,-0.08791078807343489,0.18951374309298746,-0.09310458158186441,0.06103860887870266,0.37302692928862513,-0.05941892590431186,-0.04247570368078438,1.3663258619634329,1
533,-1.8925991363488355,-1.4453201555350872,1.9396023793427064,0.3996018367731339,1.8267797278008566,0.22910653679370263,-1.1296488212332716,0.5214129589849799,0.5733384645886133,-0.2205643774667405,0.40397135502718273,0.9910246259441842,0.3585213347663105,-0.5648854255766544,0.1265188120258588,-1.1971263315517806,0.6914423107303715,-1.3469458381952424,-0.4249582124637426,0.3662421024837923,0.17435917590665168,0.6236116818642911,0.06716852962159484,-0.6017459636776141,-0.26701131340713236,0.6052198744876054,-0.2154966230970659,-0.2586361267728019,1.2939419405050314,1
550,-0.4786990133701374,-1.1595417373751804,1.4581584224658721,0.9301421414843613,1.1449475268639708,-0.18189885538916806,-1.0805341653154603,0.32190244635952847,0.5177238353970426,-0.30872483400607637,-0.05378036242141399,0.6220033277994967,0.3268077141269364,-0.5964328325623526,0.8727511657014083,-0.8395287974147929,0.7942958843248541,-1.166227927414527,-0.4247421386061954,0.29643119884740227,0.09115097014929963,0.2537438934263082,0.2183525436816794,-0.296504630634879,-0.013601885894374943,0.5029451994754843,-0.07677796846619866,-0.07670880172777116,1.4019139799763007,1
572,1.1724421877005393,0.28988036225606884,0.3634608101447201,0.7024004912750248,-0.2839909208372031,-1.0239895788898739,0.036576105279853444,-0.18416348640830804,0.039170935379641114,-0.2871278016865172,-0.05029325474155419,0.31395653700074655,0.34764077821956585,-0.3261670627853116,1.0706749598669034,0.40978184719402333,0.02550291410931238,-0.3544322484640814,-0.20823384461138522,-0.05559758047480157,-0.2682919566784888,-0.7678930244062454,0.13211698203771874,0.31171475125486825,0.20959272888663516,0.11445556853817307,-0.024869887881435793,0.025657121148100454,1.2954961927575563,1
535,-1.8407907872940197,-0.9414012022907383,1.6864603374634388,0.044297852269463256,1.5219658123587823,0.0538874509498708,-0.659141853823558,0.3933252579805191,0.38837107620477174,-0.16870885798767224,0.6251647963012449,1.0318560352956914,0.38295307557805863,-0.4302145687319016,-0.14402160238095663,-0.8161747397655814,0.30206718190554804,-1.0746226701942412,-0.3293048010053436,0.2440457401189926,0.05531235733024559,0.34924327655038445,-0.043516977673640767,-0.4792126311491708,-0.2898949622727546,0.4824753094960927,-0.25910260862082873,-0.3006592496340322,1.195065428648032,1
505,-1.8688497631648886,-2.302008967351767,2.339165792208639,1.0749528296649107,2.357918035798268,0.5724930115025774,-1.9573527821454122,0.7471404190313309,0.8901037019675793,-0.31681776780823684,-0.15834874452466727,0.7907111763691445,0.24657011258023426,-0.7658469739200539,0.7411477435778451,-1.8579369694898669,1.3818651364677952,-1.800077087099661,-0.5352858599485084,0.5786779512526563,0.3874463023418236,1.0952224907976822,0.2885120520580772,-0.8892940362901316,-0.2936097397775374,0.8111272728893107,-0.1019899059187794,-0.14557918745890233,1.4676114122945998,1
521,-1.8188916011486285,-2.005301156657805,2.3441630051002673,0.9778749562846801,2.208654640092058,0.34096713868977346,-1.603818505302816,0.6282766288369418,0.7723146773756192,-0.37032730221101007,-0.1283426304379588,0.6801612587594899,0.0025147318457379164,-0.6704728111472201,0.52555368147628,-1.7635465724962212,1.2450153687745313,-1.7226575320335658,-0.7209745931738406,0.4956826922874692,0.3621296691269984,1.0405613436962253,0.2036846604685586,-0.64662972471871,-0.11591481968618175,0.6382822111650989,-0.12120457875224709,-0.16338734835385607,1.4153010404648614,1
354,-1.0095552174871887,-1.0398225316757301,1.5042347148551651,0.6502534712403569,1.6788462591806905,0.4304769168272286,-0.9603280536201673,0.47831878298744807,0.4418841779621583,-0.23975126061491273,-0.8195599075097395,0.0390366765857153,-0.15161168468119174,-0.24595729434276437,1.0727134942658247,-0.9896883095970186,0.592277291693863,-1.0538331729361516,0.045416870775876195,0.3032405902410805,0.15907727700477642,0.441728828219484,0.22768181099412033,-1.0992895975908157,-0.7782456786133909,0.4856467850861062,0.04565653097972602,0.020652781972369832,1.2563160084861187,1
540,-1.1514861132495222,-1.7501347710174047,1.904212600849196,1.0229395619997774,1.7271941290998214,0.16122611498404832,-1.5357207833417919,0.5281080882718306,0.7127187985975247,-0.3175249322235126,-0.05520124699590023,0.7475225183292057,0.31831890846731575,-0.7065574683760898,0.7921035654916986,-1.3485828291897726,1.1075543703365738,-1.4970086384654822,-0.5129623266326019,0.43987163953211605,0.23761243822714354,0.6700281813070608,0.25349077013214194,-0.5443345277791629,-0.10454653526163679,0.6612422681707851,-0.09792884700661802,-0.11841963320207247,1.4452758162578097,1
536,-1.435213595381589,-1.9991994074084536,2.0923223742825408,1.0620740496793268,1.9727389120808643,0.3059286277374676,-1.7276818852356528,0.6150690415833506,0.7949519893754491,-0.3212361058030828,-0.055800461818526215,0.8004564165781972,0.31473901304936797,-0.7529991817290123,0.7580928947288427,-1.5632608732999904,1.2396616023398965,-1.6365053355650068,-0.550166505824559,0.5003632795749826,0.29937810462375336,0.8455834095103377,0.26830924765521497,-0.6488492438407562,-0.14289967310120422,0.7279992388942969,-0.10684858627366135,-0.13600990684727185,1.4635623509297453,1
534,-1.8503877726360414,-1.0347472149717465,1.73335240234654,0.11011440874061895,1.5784295818459495,0.08634505728483632,-0.7462986258869282,0.417052240435267,0.4226344593748007,-0.17831458118524013,0.5841908943648505,1.02429241969725,0.3784273367207494,-0.45516101583387614,-0.09390666069965359,-0.8867422623578143,0.3741950815984314,-1.1250678493840534,-0.3470236514305782,0.26668141023506914,0.07736460554381586,0.40006731576702637,-0.023013579853287502,-0.5019107216623491,-0.285655992169635,0.5052125287383045,-0.2510250301700431,-0.2928748808694823,1.2133813266118498,1
542,-1.0031346435139357,-1.619907326745465,1.8058563854034348,1.0024774667491383,1.5988070967002326,0.08556608275844235,-1.4353508389711531,0.48263915753438885,0.6697218544126344,-0.31558448552855034,-0.05488793790452876,0.7198451796905163,0.3201907142675908,-0.682274672852821,0.809886590796291,-1.2363349668241255,1.0384799828887248,-1.4240705505422908,-0.4935095241689198,0.40824261424475183,0.2053172678041745,0.578236311418335,0.2457426912246205,-0.4896873303338417,-0.08449298132066552,0.6263373141370454,-0.09326501811002857,-0.10922227618643512,1.4357144079847484,1
537,-1.7663638843623242,-0.21748068170289692,1.3228012260923119,-0.4661251905092241,1.0840758561890906,-0.19782900270668735,0.01677963433345875,0.2093168681490558,0.12265039388370924,-0.09421419090886249,0.942927147026105,1.0905136724489928,0.4180512563736751,-0.23674894064350738,-0.5326748895345859,-0.26890682521483056,-0.25730182802756896,-0.6834083126508719,-0.1918909034467211,0.0685007369244569,-0.11570807030659613,-0.04490923057190366,-0.20252570228464523,-0.30318354293517535,-0.32276918320271797,0.3061427686859094,-0.3217461498844998,-0.3610288800727536,1.0530212854845569,1
485,-0.9676199990443264,0.2915313463666518,1.7678926967143482,0.2179623642417231,1.0215164355978361,-0.8458873976808554,0.7688324140038931,-0.12175893077899824,-0.10153663463712037,-0.5657022430000668,-0.4626561061755816,-0.3777252381487708,-1.427038735450566,0.1498267960329709,-0.24650169630224505,-0.6976492595522445,0.03666555750413303,-0.823909227107005,-1.1739621560911693,-0.09103675039649484,0.079479425319545,0.3150687167011681,-0.23747892059711534,0.33958495823132073,0.3686159819917467,-0.40538633910929656,-0.10519164926239394,-0.1274350018809607,1.0184303008437188,1
523,-1.516574333237727,0.1473652803214638,1.3388271710116364,-0.42674730490653123,0.9331586515671881,-0.45866239084344324,0.43615389592366466,0.05921757332419075,-0.02189155339167454,-0.2056577804440588,0.6397841814614136,0.6907796102343032,-0.09602162673150272,-0.06799032654324512,-0.5694438908952162,-0.2244631923695048,-0.34375438138011344,-0.6044315355582378,-0.42941584761605606,-0.03024009154465628,-0.11218963442174384,-0.06236002061001952,-0.2608075019884927,-0.06686472886974948,-0.13613363389228308,0.05017619577753357,-0.27920269257280766,-0.3129481227001101,1.0,1
526,-1.7924472864181282,0.23107861084151948,0.9244284092532659,-0.21959123234578115,0.7851438107018391,-0.3983413147540699,0.005556564174899248,0.25810230123884736,-0.23884963768088682,-0.32048700882154074,1.2625309142464225,0.735654004200283,0.3347763050204754,-0.5518430794388443,-0.5775134794672637,-0.16567366978052395,-0.6880739512949668,-0.4884984302943124,-0.08824388538713226,0.014612026607620236,-0.11411825601828718,-0.17729486587696083,-0.2809721795717254,-0.1851111328281493,-0.29939976551528213,0.23445543406004937,-0.2882003812659481,-0.36100035689678106,0.9061003766455923,1
329,-0.7274084185086445,0.33079655269976094,0.7768203337907866,-0.2260761793832699,0.8661177928437153,0.011365838034038622,0.28428096399796626,0.13999835384373788,-0.05829366679076311,-0.10893368592047045,-0.4531953417027945,-0.015224103380812481,-0.1740919362763601,0.15568186483629676,0.5322402379143769,0.02983265765220855,-0.43084216162977024,-0.30071795331878726,0.3716244221750472,-0.023193362186245407,-0.15120524472954278,-0.29800163958622655,-0.03147853626836536,-0.86607940989725,-0.9232136277735786,0.1482995416925716,-0.023220119443064124,-0.04108809617850717,0.9944198134732477,1
502,-1.2040851366218939,0.2805565706701823,1.5524525664922977,-0.10314233602609557,0.9508029912077385,-0.693547799078142,0.6713158360144964,-0.05537721467138293,-0.08573208696129031,-0.4016609377660048,0.04613914508282857,0.097311607789345,-0.8380499678245492,0.0678996729483004,-0.4169984275861467,-0.4494429187843493,-0.17154670135044414,-0.6988126851077266,-0.8359438914716516,-0.07699153450451121,-0.017382418316505444,0.12016626581092191,-0.2592987246138083,0.17328142656552767,0.14383905213684328,-0.21746589294247679,-0.18640712539925747,-0.21355320395635552,1.0,1
532,-1.9080783021400718,-1.5958797692831068,2.015235510034353,0.5057586509306394,1.917851248485904,0.2814580463292775,-1.270225687459235,0.5596826741146513,0.6286025469807422,-0.23605763671647872,0.33788374536811594,0.9788251220732327,0.3512216818437008,-0.6051220391414335,0.20735018388451598,-1.3109460721008361,0.8077788140936896,-1.4283098566051367,-0.45353729366348006,0.4027516185490398,0.2099276793483215,0.7055867710383856,0.10023886190138426,-0.638356158824996,-0.2601741954297842,0.6418931811290997,-0.20246813846617331,-0.246080565792732,1.323484011383883,1
